448	$277,969,969	6.61160714286
446	$48,786,443	6.9730941704
446	$65,171,860	6.57174887892
445	$14,696,331	5.31460674157
445	$15,000,000	7.16629213483
443	$10,705,259	6.63656884876
440	$84,961,415	6.80909090909
434	$34,742,878	6.29262672811
433	$97,661,826	6.45034642032
432	$8,709,169	6.97916666667
431	$623,279,547	8.13921113689
427	$218,100,000	7.11241217799
424	$55,121,623	6.80660377358
423	$8,314,341	6.75650118203
422	$71,526,443	6.75355450237
420	$54,645,723	6.1119047619
419	$189,859,585	4.42243436754
415	$57,642,961	7.75903614458
414	$164,400,000	8.53381642512
413	$9,078,073	7.06295399516
412	$21,562,346	7.60194174757
411	$34,300,000	7.82725060827
409	$12,641,119	6.8239608802
405	$455,421	6.87407407407
404	$59,445,889	6.33663366337
401	$12,000,000	6.36159600998
399	$19,919,371	5.78195488722
399	$1,600,000	7.1679197995
399	$2,129,768	7.98245614035
396	$23,268,108	7.41666666667
396	$19,316,646	5.57323232323
394	$5,500,000	5.78426395939
394	$43,733,037	5.68020304569
393	$74,223,625	8.09923664122
388	$129,477,447	7.56958762887
386	$27,274,112	7.17098445596
386	$6,700,000	8.17357512953
385	$128,344,089	5.92467532468
385	$8,114,507	8.06493506494
384	$34,307,024	6.44010416667
384	$23,145	7.296875
383	$34,126,138	8.32114882507
381	$89,789,227	6.15485564304
381	$11,010,136	7.80052493438
380	$24,673,716	7.12894736842
380	$126,464,904	6.97368421053
379	$4,300,353	6.86015831135
376	$25,064,090	6.61170212766
374	$183,327,144	7.51069518717
374	$14,037,964	5.20588235294
372	$38,562,379	7.11559139785
371	$32,519,322	8.40970350404
367	$262,030,663	7.31335149864
366	$95,001,343	8.06284153005
365	$8,518,148	7.26301369863
363	$368,305,960	6.88980716253
362	$49,179,296	4.5635359116
362	$13,401,683	7.18784530387
358	$110,374,905	6.47206703911
357	$18,173,360	8.3893557423
356	$61,100,000	7.53370786517
356	$26,609,448	6.07865168539
351	$77,860,761	6.22792022792
350	$17,609,982	6.31142857143
345	$48,100,000	6.80869565217
343	$1,656,098	7.20116618076
341	$2,546,851	8.39882697947
340	$83,861	7.95294117647
340	$36,300,000	7.25588235294
339	$40,533,014	6.30973451327
337	$175,300,000	7.76557863501
337	$33,454,313	7.64985163205
336	$251,476,985	7.87202380952
335	$79,230,923	7.7671641791
334	$70,500,000	8.50598802395
332	$42,908,315	6.81927710843
328	$30,659,817	6.54268292683
327	$134,000,000	7.33639143731
326	$181,015,141	7.26687116564
326	$40,613,055	6.23312883436
325	$65,200,000	6.29230769231
324	$17,411,930	6.41975308642
324	$39,939,072	6.53086419753
322	$24,799,765	7.89130434783
321	$139,852,115	6.41121495327
318	$46,024,509	7.98427672956
318	$8,021,168	7.47798742138
317	$33,000,000	7.82018927445
317	$9,837	7.52365930599
316	$204,100,000	8.55063291139
311	$22,525,921	6.038585209
311	$19,600,000	6.27974276527
311	$257,704,099	8.12218649518
311	$40,133,435	8.39549839228
309	$42,043,633	6.39805825243
307	$6,857,096	8.8990228013
307	$25,957,696	6.74918566775
305	$15,800,000	6.96721311475
304	$10,880,926	6.59539473684
304	$2,326,121	6.25657894737
303	$45,507,865	7.80198019802
302	$87,240,689	7.0
301	$5,600,000	7.83056478405
301	$1,200,000	7.68106312292
299	$9,027,790	8.66555183946
299	$1,300,000	7.14381270903
298	$66,412,009	5.70805369128
298	$12,785,093	7.43624161074
296	$1,279,789	8.30743243243
294	$107,515,297	6.75850340136
294	$6,002,708	7.21088435374
294	$148,055,047	8.40816326531
294	$15,687,400	5.24829931973
293	$3,900,000	7.62798634812
293	$67,235,683	6.41638225256
293	$35,005,118	7.78498293515
292	$27,927,631	6.33219178082
292	$600,000	6.57534246575
291	$300,000	6.56357388316
289	$40,292,843	6.12110726644
288	$30,093,107	8.36458333333
288	$48,019,281	8.03125
287	$169,705,587	8.58885017422
286	$318,298,180	8.01748251748
285	$19,239,494	6.26666666667
285	$55,400,000	7.85263157895
283	$11,078,961	7.02473498233
282	$637,778	8.40780141844
281	$113,217,955	6.51601423488
279	$165,744,048	7.03225806452
279	$7,063,885	7.52329749104
279	$13,958,679	7.10752688172
277	$31,856,991	7.57761732852
277	$106,952,327	8.28519855596
275	$54,696,902	7.91272727273
275	$71,100,000	7.03272727273
275	$25,675,765	5.88727272727
275	$175,686,290	7.53818181818
275	$138,300,000	8.45818181818
274	$3,233,839	8.15328467153
274	$14,260,193	7.6496350365
272	$4,676,810	8.98897058824
272	$81,000,000	8.30147058824
271	$75,605,492	7.9852398524
269	$33,480,518	6.92936802974
269	$642,285	6.4907063197
268	$270,322,940	7.63805970149
268	$656,161	8.63059701493
267	$3,200,000	7.0
263	$12,382,287	9.02661596958
261	$83,300,000	7.57088122605
261	$35,100,000	7.95402298851
260	$100,422,786	8.48461538462
259	$127,490,802	8.76061776062
259	$37,500,000	8.26254826255
258	$9,855,615	8.66666666667
258	$34,279,302	5.18604651163
257	$20,000,000	7.82101167315
256	$2,925,880	8.96484375
256	$53,700,000	6.84375
253	$312,057,433	7.33596837945
252	$88,800,000	8.25
251	$20,278,493	7.08764940239
250	$89,515	6.576
248	$94,166,454	7.18548387097
248	$623,753	7.23387096774
248	$23,595	6.4314516129
247	$60,312,925	6.5991902834
246	$45,125,480	6.17073170732
246	$11,200,000	8.56504065041
245	$20,047,049	7.68571428571
245	$174,979,567	6.91020408163
245	$1,631,647	7.30204081633
244	$18,884,667	6.11475409836
243	$162,586,036	8.65020576132
241	$23,264,422	6.15352697095
241	$400,000	6.73029045643
239	$5,658,869	5.98326359833
238	$20,300,218	7.81932773109
238	$30,196,680	5.96638655462
237	$34,690,808	6.0970464135
237	$81,100,000	6.6835443038
235	$8,700,000	4.25957446809
235	$2,395,410	7.69361702128
234	$277,313,371	7.89743589744
233	$57,300,000	8.37339055794
233	$102,515,793	8.03004291845
230	$1,227,546	6.0
229	$14,885,004	6.68558951965
229	$1,882,275	7.72925764192
228	$58,877,969	5.97807017544
228	$98,800,000	7.60964912281
228	$14,299,071	6.5701754386
227	$8,125,131	5.93832599119
227	$30,982,955	7.03964757709
226	$2,971,782	7.15044247788
226	$44,794,936	5.73451327434
226	$3,730,982	7.55752212389
226	$3,100,000	8.5
226	$12,533,911	7.61061946903
226	$45,299,680	8.54424778761
225	$93,571,803	7.99111111111
224	$46,214,579	7.67857142857
224	$56,499,874	6.18303571429
224	$67,300,000	7.21875
223	$55,472,665	6.39013452915
223	$157,801,252	6.91031390135
223	$3,219,029	6.97757847534
223	$709,133	6.79372197309
222	$19,445,217	6.12162162162
222	$85,879,985	7.37837837838
222	$18,871,466	6.39189189189
221	$18,329,466	7.7556561086
221	$237,282,182	7.39819004525
220	$5,202,582	7.94545454545
219	$60,800,000	7.18721461187
219	$4,785,434	7.73515981735
219	$92,173,235	7.86757990868
219	$7,550,836	8.06392694064
219	$7,100,000	6.57534246575
219	$113,165,635	6.81735159817
217	$6,787	6.2534562212
217	$88,900,000	7.26267281106
216	$96,400,000	7.92592592593
215	$255,900,000	8.35813953488
214	$14,739,982	4.5046728972
213	$15,425,870	7.32394366197
213	$3,324,164	6.72300469484
213	$116,900,000	7.16431924883
213	$44,566,004	7.67605633803
212	$3,600	7.96698113208
211	$210,500,000	7.94786729858
211	$77,032,279	8.04265402844
211	$75,590,286	7.57819905213
210	$939,471	7.89523809524
210	$216,900,000	8.31904761905
209	$6,500,000	8.6985645933
208	$128,341,070	7.33173076923
208	$9,030,581	7.99519230769
207	$35,900,000	7.09178743961
204	$5,475,810	8.3137254902
204	$4,208,879	7.00490196078
204	$119,793,567	6.63725490196
204	$11,674,449	7.35784313725
204	$115,646,235	8.01960784314
201	$144,924,285	8.13432835821
200	$85,017,401	6.68
200	$73,343,413	8.005
200	$1,286,219	7.355
200	$14,173,994	7.1
199	$73,820,094	7.83417085427
199	$148,280,635	7.17085427136
199	$20,275,446	6.55778894472
199	$13,464,388	8.01005025126
198	$6,390,014	8.58080808081
198	$23,618,786	7.94444444444
197	$32,014,289	3.82233502538
197	$47,300,000	6.66497461929
196	$21,105,891	6.99489795918
195	$11,434,867	7.4358974359
195	$3,301,046	6.54358974359
194	$292,979,556	8.34536082474
194	$31,354,666	5.82474226804
193	$3,422,747	6.43523316062
193	$57,900,000	7.66839378238
193	$4,007,792	7.20725388601
192	$6,100,613	6.66145833333
192	$254,400,000	6.82291666667
192	$4,146,580	7.203125
189	$11,067	8.28571428571
188	$2,535,819	7.4414893617
187	$13,362,308	7.29946524064
187	$76,079,946	6.6256684492
187	$48,868	8.19251336898
187	$5,030,432	7.81818181818
187	$9,144,459	7.30481283422
186	$26,730,317	6.77956989247
185	$59,831,476	8.01081081081
185	$77,605,296	7.71351351351
183	$500,000	6.3825136612
182	$83,775,048	7.66483516484
182	$121,463,226	7.70879120879
182	$51,533,608	6.82417582418
181	$18,000,000	6.39226519337
180	$100,448,498	7.06666666667
180	$107,506,776	6.40555555556
179	$1,795,802	6.72625698324
179	$93,500,000	7.87150837989
178	$21,500,000	5.74157303371
178	$85,275,488	6.31460674157
178	$317,557,891	7.93258426966
177	$2,141,423	7.47457627119
177	$27,713	5.55367231638
177	$79,711,678	6.41242937853
177	$167,007,184	8.10169491525
177	$7,851,076	8.16384180791
176	$1,314,609	6.59659090909
175	$1,023,558	7.45142857143
175	$5,334,926	5.89142857143
174	$113,691,800	6.62068965517
174	$42,707,638	7.52298850575
173	$101,784,999	7.26589595376
173	$78,500,000	7.63583815029
171	$121,500,000	7.94736842105
170	$65,173,160	6.04117647059
170	$107,453,620	7.75294117647
169	$34,100,000	5.73372781065
168	$39,751	6.2380952381
168	$77,600,000	7.88095238095
168	$39,918,054	5.08928571429
168	$749,700,000	8.21428571429
167	$102,563,679	7.68263473054
167	$58,401,464	6.9880239521
167	$69,311	6.58682634731
167	$4,200,000	7.65269461078
166	$16,500,000	6.5843373494
166	$44,667,095	8.00602409639
166	$183,349,128	8.12048192771
166	$155,081,785	6.43373493976
166	$15,700,000	7.84939759036
166	$88,439,515	7.78915662651
165	$257,588	7.07272727273
165	$31,141,074	5.36363636364
165	$82,989,109	7.13939393939
164	$2,445,646	7.05487804878
164	$66,652,373	6.28658536585
164	$77,037,635	6.71341463415
163	$223,749,872	8.68711656442
163	$6,847,536	5.52760736196
163	$31,500,000	7.65644171779
163	$40,962,534	7.22085889571
162	$84,293	6.57407407407
162	$4,409,157	6.78395061728
161	$285,363	4.64596273292
161	$34,034,168	8.2298136646
161	$7,077,663	8.26708074534
161	$18,400,000	6.74534161491
161	$51,033,986	5.01242236025
161	$2,021,399	7.32919254658
160	$31,494,270	7.74375
160	$46,007,113	6.0625
160	$50,830,581	8.48125
160	$71,270,759	5.84375
160	$45,274,251	6.76875
159	$156,164,829	7.37106918239
159	$57,700,000	6.5786163522
159	$51,475,962	7.47798742138
158	$21,100,000	7.67721518987
158	$5,686,515	5.3417721519
158	$125,475	6.44303797468
158	$29,782,560	4.51898734177
158	$125,014,030	7.31012658228
158	$141,243,551	8.34810126582
158	$86,897,182	6.1582278481
157	$12,802,907	6.52866242038
157	$2,339,735	7.23566878981
157	$8,554,554	6.80891719745
157	$66,257,002	8.38853503185
156	$256,399,999	7.57051282051
156	$3,254,172	6.14743589744
156	$1,594,798	7.54487179487
156	$17,114,882	7.78205128205
155	$94,240,635	8.89677419355
154	$20,476,300	5.83116883117
154	$61,600,000	8.7012987013
154	$2,959,288	7.64285714286
154	$108,602	7.75324675325
152	$72,700,000	7.45394736842
152	$37,101,011	5.78289473684
152	$249,358,727	8.25
152	$97,000,000	7.51315789474
152	$1,696,603	7.41447368421
151	$9,500,000	5.80132450331
151	$179,020,854	6.97350993377
151	$8,025,059	7.29139072848
151	$35,707,327	8.24503311258
151	$55,382,847	8.15894039735
151	$14,945,592	5.37748344371
150	$39,000,000	7.48
150	$130,127,620	8.26
150	$85,463,309	7.56666666667
150	$511,848	6.66
150	$76,228,119	7.14
150	$9,600,000	7.59333333333
150	$227,400,000	8.35333333333
149	$100,003,492	7.54362416107
148	$520,447	6.55405405405
148	$2,743,895	6.77702702703
147	$380,529,370	8.48299319728
147	$239,630	9.01360544218
147	$1,319,947	6.55102040816
146	$70,727,688	6.71232876712
146	$252,282	7.92465753425
145	$25,495,768	7.26206896552
144	$31,600,000	5.86111111111
144	$32,536,865	5.27777777778
143	$5,851,913	6.03496503497
142	$5,132,442	6.83802816901
142	$63,677,735	7.16197183099
142	$27,370,107	7.08450704225
142	$43,513,891	4.79577464789
142	$119,317,827	8.42957746479
142	$75,638,743	6.69718309859
141	$208,711,166	8.0780141844
141	$209,805,005	7.71631205674
141	$20,200,000	7.44680851064
141	$21,984,384	7.00709219858
140	$261,835,892	8.03571428571
140	$46,429,909	6.61428571429
140	$414,984,497	8.63571428571
140	$171,031,347	7.85
139	$10,494,494	5.13669064748
139	$108,585,355	7.9928057554
139	$69,951,824	7.97841726619
139	$10,377,558	6.52517985612
139	$6,200,000	7.12949640288
138	$1,511,798	7.55797101449
138	$4,000,000	8.15217391304
138	$24,089,465	6.94927536232
137	$126,975,169	7.25547445255
137	$15,608,545	5.48175182482
136	$493,573	6.94852941176
136	$1,800,000	6.65441176471
136	$112,408,657	8.39705882353
135	$53,400,000	6.65925925926
135	$54,322,273	6.48148148148
135	$71,017,784	5.83703703704
134	$289,994,397	8.31343283582
134	$5,997,134	7.41044776119
134	$126,149,655	6.83582089552
133	$133,375,846	7.2030075188
133	$214,813,155	7.61654135338
133	$7,918,283	6.76691729323
133	$2,041,184	6.62406015038
132	$31,315,980	6.54545454545
132	$116,638,030	8.25
132	$12,784,397	7.56060606061
132	$47,000,000	7.65909090909
131	$34,334,256	5.18320610687
131	$62,453,315	7.28244274809
131	$31,836,745	7.62595419847
130	$104,054,514	7.86153846154
130	$1,798,483	6.66153846154
130	$132,500,000	7.83846153846
130	$754,393	7.94615384615
130	$301,920,409	8.02307692308
130	$2,200,000	7.13076923077
130	$4,231,500	7.68461538462
129	$52,098,992	6.68992248062
129	$15,669,178	5.39534883721
129	$30,777,437	6.54263565891
129	$143,380,890	7.62015503876
128	$32,153,522	5.84375
128	$13,766,014	7.4921875
128	$134,518,390	6.921875
128	$291,980,108	7.96875
127	$7,189,725	7.45669291339
127	$7,600,000	6.87401574803
127	$73,058,679	6.42519685039
127	$1,049,915	5.65354330709
126	$45,150,731	7.96031746032
126	$1,738,692	7.47619047619
126	$132,000,000	7.92857142857
125	$176,049,130	7.928
125	$36,900,000	6.16
125	$2,664,765	6.776
125	$54,730,514	5.784
125	$4,700,000	6.064
125	$39,680,302	7.928
125	$153,694,574	6.816
124	$4,520,887	8.46774193548
124	$794,849	7.75806451613
124	$54,758,461	6.60483870968
124	$4,242,318	7.28225806452
124	$22,522	7.14516129032
123	$403,050	6.83739837398
123	$22,877,808	7.54471544715
123	$31,716,715	8.21138211382
123	$79,952,254	7.10569105691
123	$129,483	6.53658536585
123	$162,001,186	6.50406504065
122	$37,371,385	7.12295081967
122	$59,365,105	8.03278688525
122	$113,709,992	6.14754098361
122	$3,489,919	7.12295081967
121	$111,000,000	8.28099173554
121	$55,802,754	7.15702479339
121	$35,754,555	7.12396694215
121	$168,400,000	6.61157024793
121	$142,542,950	7.31404958678
120	$217,536,138	7.125
120	$26,863,875	5.3
120	$2,412,045	7.38333333333
119	$72,655,779	7.36974789916
119	$14,896,798	6.01680672269
119	$46,377,022	7.68067226891
118	$9,655,979	6.24576271186
118	$10,628,616	6.16101694915
118	$957,752	7.30508474576
118	$16,000,000	6.43220338983
118	$560,778	7.54237288136
117	$1,321,462	7.38461538462
117	$40,200,000	6.36752136752
117	$3,358,518	8.31623931624
117	$114,376,885	5.18803418803
116	$20,551	6.21551724138
116	$338,190	6.66379310345
116	$200,803,309	8.10344827586
116	$102,981,571	6.41379310345
116	$9,199,193	7.75862068966
116	$18,100,000	5.13793103448
115	$106,132,048	7.24347826087
115	$41,546	6.80869565217
115	$163,900,057	7.1652173913
115	$8,103,139	6.21739130435
115	$16,742	6.25217391304
115	$1,367,846	5.79130434783
114	$319,014,499	7.67543859649
114	$128,430	7.70175438596
114	$402,321	5.72807017544
114	$35,914,825	5.83333333333
114	$28,873,374	6.59649122807
114	$34,111,418	7.91228070175
113	$57,200,000	8.08849557522
113	$900,000	7.30973451327
113	$44,900,469	7.35398230088
113	$10,164,675	6.38938053097
112	$652,355	6.55357142857
112	$26,183	7.0
112	$10,046,093	7.78571428571
112	$39,380,442	7.25
112	$692,640	6.04464285714
112	$94,800,000	7.10714285714
112	$166,500,000	7.4375
112	$81,557,479	7.10714285714
112	$10,100,000	7.61607142857
112	$118,311,368	7.14285714286
111	$1,478,960	7.75675675676
111	$26,136,413	8.0990990991
111	$1,300,791	6.79279279279
110	$130,307	5.50909090909
110	$23,472,900	8.56363636364
110	$34,237,104	7.70909090909
110	$60,443,237	6.69090909091
109	$136,397	5.57798165138
109	$52,307,676	7.98165137615
109	$12,230,741	6.63302752294
109	$38,509,342	6.22935779817
109	$7,926,657	5.90825688073
109	$7,008,208	6.43119266055
109	$8,790,100	7.67889908257
109	$32,000,000	7.0
109	$49,100,000	5.83486238532
108	$679,958	6.5
108	$434,640	8.17592592593
108	$61,054	5.96296296296
107	$40,137,776	8.03738317757
107	$20,747,013	4.83177570093
107	$857,215	6.73831775701
107	$155,022,220	7.26168224299
107	$124,700,000	7.44859813084
106	$124,870,275	7.32075471698
106	$54,489,847	5.64150943396
106	$21,000,000	8.00943396226
106	$13,985,117	5.43396226415
105	$60,338,891	7.01904761905
105	$6,842,058	6.22857142857
105	$116,600,000	5.79047619048
104	$5,800,000	7.44230769231
104	$54,665	8.25961538462
103	$44,724,316	6.49514563107
103	$25,863,915	5.05825242718
103	$128,392	8.17475728155
103	$24,800,000	6.7572815534
103	$281,592	8.25242718447
102	$13,303,319	7.00980392157
102	$68,296	5.52941176471
102	$28,337,516	7.61764705882
102	$403,706,375	7.53921568627
102	$50,507,533	7.93137254902
102	$17,356,894	5.86274509804
102	$41,472,886	7.45098039216
101	$5,802,820	7.67326732673
101	$109,243,478	7.0495049505
101	$3,185,193	7.9900990099
101	$75,181	6.14851485149
101	$28,688	6.50495049505
101	$469,746	7.83168316832
101	$227,946,274	7.0198019802
101	$119,219,978	6.81188118812
101	$12,431,792	7.74257425743
101	$18,356,529	6.80198019802
101	$125,286,889	6.9801980198
100	$186,200,000	6.79
100	$3,027,134	6.39
100	$38,251,759	8.14
100	$319,323,000	6.77
99	$28,644,770	6.47474747475
99	$97,600,000	7.05050505051
99	$20,757,977	5.83838383838
99	$2,500,000	7.56565656566
99	$26,384,681	5.9797979798
99	$75,300,000	7.65656565657
99	$53,921,335	4.53535353535
99	$49,251	6.33333333333
99	$6,350,058	7.42424242424
99	$7,829,766	7.12121212121
98	$77,213,489	7.02040816327
98	$110,416,702	7.54081632653
98	$27,766,716	4.62244897959
98	$33,299,999	7.02040816327
98	$40,270,895	8.74489795918
98	$23,100,000	7.57142857143
98	$55,994,557	7.18367346939
98	$37,304,451	6.63265306122
97	$1,638,101	6.27835051546
97	$105,996,316	7.46391752577
97	$96,080,075	8.09278350515
96	$231,703	6.42708333333
96	$373,377,893	7.51041666667
96	$181,283	6.375
96	$1,602,460	8.63541666667
96	$11,900,000	7.54166666667
96	$7,696,098	6.82291666667
95	$42,428,931	6.06315789474
95	$21,818,536	5.18947368421
95	$125,402,117	6.58947368421
95	$38,996,694	6.8
94	$23,164,041	7.15957446809
94	$92,930,005	7.6170212766
94	$5,665,302	7.53191489362
94	$17,120,019	6.73404255319
94	$1,489,848	7.32978723404
94	$752,929	6.56382978723
94	$26,200,000	6.74468085106
94	$14,947	7.02127659574
93	$71,444,367	7.52688172043
93	$127,083,765	6.35483870968
93	$6,300,000	6.93548387097
93	$29,959,436	6.87096774194
93	$122,300	7.59139784946
93	$3,439,171	7.82795698925
92	$29,149,230	6.58695652174
92	$15,900,000	7.05434782609
92	$55,100,000	7.75
92	$50,772,724	8.04347826087
92	$79,883,359	7.58695652174
92	$63,944,632	7.51086956522
91	$336,530,303	6.41758241758
91	$1,305,195	6.14285714286
91	$14,291,570	5.75824175824
91	$37,000,000	6.8021978022
91	$4,856,342	8.34065934066
91	$82,970,165	7.61538461538
91	$19,593,740	8.23076923077
91	$1,500,000	8.32967032967
91	$5,900,000	6.83516483516
90	$2,100,000	7.74444444444
90	$56,752,482	6.35555555556
90	$35,287,788	7.25555555556
90	$318,622	6.15555555556
89	$234,141,872	6.85393258427
89	$71,026,631	7.85393258427
89	$24,033,036	7.88764044944
89	$83,640,426	5.84269662921
89	$100,468,793	7.30337078652
88	$18,934,858	5.57954545455
88	$134,500,000	7.22727272727
88	$28,586,503	7.02272727273
88	$578,382	6.56818181818
88	$16,162,920	8.14772727273
88	$10,649,893	3.38636363636
88	$44,017,626	5.94318181818
88	$37,431,431	8.02272727273
