8.48299319728	$380,529,370	147
8.48125	$50,830,581	160
8.4696969697	$2,839,256	66
8.46774193548	$4,520,887	124
8.45818181818	$138,300,000	275
8.44642857143	$363,030	56
8.44444444444	$3,800,000	9
8.43885448916	$226,276,809	1292
8.43757575758	$22,442,876	1650
8.4375	$210,752	16
8.4375	$213,047	32
8.43691588785	$51,694,854	856
8.43103448276	$1,870,746	58
8.42957746479	$119,317,827	142
8.42857142857	$54,111,443	56
8.42857142857	$64,043	7
8.42857142857	$491,773	14
8.42857142857	$4,436,352	7
8.42307692308	$71,844,424	26
8.42105263158	$4,178	19
8.4126984127	$809,724	63
8.41176470588	$109,257	17
8.41176470588	$37,651	17
8.40970350404	$32,519,322	371
8.40816326531	$148,055,047	294
8.40780141844	$637,778	282
8.40740740741	$120,523,073	513
8.40717891195	$50,628,650	1783
8.4	$1,187,606	5
8.4	$36,208	5
8.4	$2,817,092	5
8.4	$162,530	5
8.4	$10,201,634	5
8.4	$122,665	5
8.4	$40,685	5
8.39882697947	$2,546,851	341
8.39705882353	$112,408,657	136
8.39549839228	$40,133,435	311
8.39285714286	$4,311,834	56
8.3893557423	$18,173,360	357
8.38882597206	$91,330,760	2649
8.38853503185	$66,257,002	157
8.37837837838	$19,661,987	37
8.375	$489,763	16
8.375	$146,394	8
8.37339055794	$57,300,000	233
8.37142857143	$2,261,473	35
8.36458333333	$30,093,107	288
8.36363636364	$51,370,406	22
8.36363636364	$5,451	11
8.35813953488	$255,900,000	215
8.35333333333	$227,400,000	150
8.35294117647	$1,237,566	17
8.35211267606	$17,599	71
8.35175345377	$341,264,012	941
8.35	$13,600,000	520
8.34810126582	$141,243,551	158
8.34536082474	$292,979,556	194
8.34485190409	$151,058,124	1418
8.34065934066	$4,856,342	91
8.33333333333	$548,696	3
8.33333333333	$368,000,000	63
8.33333333333	$825,450	3
8.33333333333	$7,461	9
8.33333333333	$33,200,000	6
8.33333333333	$48,040	3
8.33333333333	$10,793,478	6
8.33333333333	$5,770,800	3
8.33333333333	$60,003	9
8.33333333333	$26,149	3
8.33333333333	$14,713,716	3
8.33333333333	$2,531	6
8.33333333333	$20,906	3
8.33333333333	$302,862	3
8.33333333333	$30,924	3
8.33333333333	$112,036	3
8.33333333333	$17,335	3
8.33333333333	$39,199	15
8.33333333333	$98,092	3
8.33333333333	$61,507.00	3
8.33333333333	$212,475	3
8.32967032967	$1,500,000	91
8.32835820896	$408,718	67
8.32142857143	$1,255,246	56
8.32114882507	$34,126,138	383
8.31904761905	$216,900,000	210
8.31623931624	$3,358,518	117
8.3137254902	$5,475,810	204
8.31343283582	$289,994,397	134
8.31100478469	$129,402,415	627
8.30882352941	$5,875,116	68
8.30769230769	$12,294,036	13
8.30769230769	$66,167	13
8.30743243243	$1,279,789	296
8.30411622276	$107,100,855	2065
8.30147058824	$81,000,000	272
8.28571428571	$9,825	7
8.28571428571	$5,086	7
8.28571428571	$11,067	189
8.28571428571	$519,730	56
8.28571428571	$1,670,806	35
8.28571428571	$2,047,752	14
8.28571428571	$258,077	14
8.28571428571	$985,912	14
8.28571428571	$1,538,898	42
8.28519855596	$106,952,327	277
8.28099173554	$111,000,000	121
8.27450980392	$36,489,507	51
8.27272727273	$276,429	11
8.27118644068	$67,169,549	59
8.26708074534	$7,077,663	161
8.26666666667	$1,498,177	45
8.26254826255	$37,500,000	259
8.26	$130,127,620	150
8.25961538462	$54,665	104
8.25581395349	$1,309,997	43
8.2538330494	$610,968	587
8.25242718447	$281,592	103
8.25	$88,800,000	252
8.25	$120,480	4
8.25	$4,300,000	36
8.25	$5,372,026	4
8.25	$29,425	4
8.25	$1,779,320	20
8.25	$249,358,727	152
8.25	$116,638,030	132
8.25	$549,351	4
8.25	$82,100,000	8
8.25	$31,689	8
8.24705882353	$55,093,223	85
8.24503311258	$35,707,327	151
8.24485049834	$274,084,951	3010
8.24458700882	$54,116,191	1247
8.2380952381	$10,928,042	21
8.23404255319	$24,343,673	47
8.23076923077	$1,122,527	13
8.23076923077	$19,593,740	91
8.2298136646	$34,034,168	161
8.2273655548	$270,592,504	1469
8.21428571429	$34,522,221	14
8.21428571429	$749,700,000	168
8.21138211382	$31,716,715	123
8.21052631579	$53,690	19
8.21052631579	$18,600,000	57
8.20833333333	$5,100,000	24
8.20825147348	$147,065,544	509
8.2	$1,350,094	5
8.2	$16,614,132	5
8.2	$21,731	5
8.2	$1,038,343	5
8.2	$20,289	5
8.2	$8,713,873	10
8.2	$75,236,415	60
8.2	$44,689	5
8.2	$45,543	5
8.2	$6,016,063	5
8.2	$37,419	5
8.19795918367	$186,881,004	980
8.19251336898	$48,868	187
8.18918918919	$4,400,000	37
8.18629908104	$35,887,263	1197
8.18533604888	$60,962,878	1964
8.18518518519	$414,116	27
8.18518518519	$279,912	27
8.18181818182	$891,997	11
8.18036286019	$228,756,232	1874
8.17857142857	$2,105,230	28
8.17647058824	$26,838,389	17
8.17592592593	$434,640	108
8.17475728155	$128,392	103
8.17357512953	$6,700,000	386
8.1669793621	$169,379,801	533
8.16666666667	$5,550,866	12
8.16666666667	$55,184,721	6
8.16666666667	$6,492,211	6
8.16666666667	$244,139	6
8.16666666667	$43,532,294	30
8.16666666667	$940,430	6
8.16666666667	$1,504,179	24
8.16384180791	$7,851,076	177
8.16216216216	$71,442	37
8.16129032258	$145,771,527	31
8.16013071895	$103,500,000	918
8.15894039735	$55,382,847	151
8.15789473684	$185,328	19
8.15384615385	$27,624	26
8.15328467153	$3,233,839	274
8.15217391304	$4,000,000	138
8.14772727273	$16,162,920	88
8.14285714286	$19,037,418	7
8.14285714286	$36,800	7
8.14285714286	$5,355,847	7
8.14285714286	$347,684	7
8.14285714286	$15,943	7
8.14214773433	$56,939,515	1611
8.14	$38,251,759	100
8.13921113689	$623,279,547	431
8.13636363636	$7,120,626	22
8.13432835821	$144,924,285	201
8.13333333333	$415,939	15
8.12835387962	$132,088,910	1379
8.125	$31,087	8
8.125	$2,515,838	56
8.125	$760,142	8
8.125	$77,100,000	8
8.125	$10,068	8
8.125	$913,127	16
8.125	$2,099,067	56
8.12280701754	$31,529,568	57
8.12218649518	$257,704,099	311
8.12048192771	$183,349,128	166
8.12	$1,397,133	50
8.12	$17,769,442	25
8.11691259932	$328,674,489	1762
8.11111111111	$617,334	9
8.10758196721	$47,695,120	976
8.10566037736	$202,313,768	1325
8.10526315789	$23,951,963	19
8.10344827586	$200,803,309	116
8.10256410256	$41,465,765	78
8.10169491525	$167,007,184	177
8.1	$2,804,874	50
8.1	$65,099,999	20
8.1	$67,705	10
8.1	$36,389	10
8.1	$145,697	10
8.09923664122	$74,223,625	393
8.0990990991	$26,136,413	111
8.09803921569	$802,524	51
8.09278350515	$96,080,075	97
8.09230769231	$315,306	65
8.09090909091	$1,030,219	22
8.09090909091	$1,510,026	11
8.09090909091	$96,142	11
8.09090909091	$408,651	11
8.09023255814	$18,859,617	1075
8.08849557522	$57,200,000	113
8.08823529412	$309,864	34
8.08698412698	$17,901,029	1575
8.08510638298	$3,288,699	47
8.08333333333	$1,094,798	12
8.08163265306	$296,512	49
8.07974137931	$85,433	464
8.0780141844	$208,711,166	141
8.07692307692	$80,804	13
8.07692307692	$3,520,458	13
8.07692307692	$579,055	13
8.075	$56,001	40
8.07246376812	$114,297,071	69
8.07142857143	$1,260,917	28
8.07142857143	$1,599,038	56
8.06896551724	$168,391	58
8.06666666667	$4,913,407	15
8.06666666667	$177,476	15
8.06666666667	$85,373,733	15
8.06493506494	$8,114,507	385
8.06392694064	$7,550,836	219
8.06284153005	$95,001,343	366
8.0625	$60,201	16
8.05882352941	$1,007,808	34
8.05767984446	$23,750,994	1543
8.05514705882	$136,019,448	1088
8.05	$50,970	20
8.04761904762	$3,300,000	21
8.046875	$38,226,458	64
8.04347826087	$2,408,553	23
8.04347826087	$50,772,724	92
8.04265402844	$77,032,279	211
8.04255319149	$176,400,000	47
8.04166666667	$519,005	24
8.04	$2,899,138	25
8.03738317757	$40,137,776	107
8.03571428571	$261,835,892	140
8.03571428571	$2,317,507	56
8.03278688525	$59,365,105	122
8.03225806452	$1,337,384	31
8.03125	$48,019,281	288
8.03004291845	$102,515,793	233
8.02307692308	$301,920,409	130
8.02272727273	$37,431,431	88
8.01960784314	$115,646,235	204
8.01748251748	$318,298,180	286
8.01612903226	$308,164	62
8.01081081081	$59,831,476	185
8.01005025126	$13,464,388	199
8.00943396226	$21,000,000	106
8.00602409639	$44,667,095	166
8.005	$73,343,413	200
8.0	$809,220	2
8.0	$61,613	1
8.0	$1,547,128	14
8.0	$9,213	1
8.0	$43,635	2
8.0	$802,961	5
8.0	$16,050	1
8.0	$173,994	1
8.0	$167,000	1
8.0	$14,867,086	1
8.0	$198,126	3
8.0	$4,603	1
8.0	$3,777,210	1
8.0	$50,040,205	65
8.0	$17,194	20
8.0	$49,069,310	56
8.0	$750,846	3
8.0	$36,639	3
8.0	$988,964	1
8.0	$25,681,203	45
8.0	$2,027,042	1
8.0	$9,959,080	1
8.0	$141,358	1
8.0	$417,541	1
8.0	$219,407	1
8.0	$2,124	1
8.0	$25,163	5
8.0	$14,075	1
8.0	$127,125	3
8.0	$818,674	1
8.0	$109,756	3
8.0	$451,586	2
8.0	$29,942,542	1
8.0	$19,237	1
8.0	$26,464	1
8.0	$67,503.00	1
8.0	$7,579.00	2
8.0	$1,216,258	1
8.0	$28,000	7
8.0	$6,711	1
8.0	$17,978	1
8.0	$9,756,000	2
8.0	$2,222,612	1
8.0	$4,238,694	39
8.0	$2,197,234	1
8.0	$5,480	2
8.0	$73,474	4
8.0	$44,569	2
8.0	$41,407,470	13
8.0	$345,961	1
8.0	$2,209,023	4
8.0	$9,684	1
8.0	$5,374	2
8.0	$19,249	1
8.0	$5,111,630	1
8.0	$1,309,849	4
8.0	$2,278,707	4
8.0	$119,608	2
8.0	$1,721	1
8.0	$1,288,188	1
8.0	$920,057	71
8.0	$32,441,165	15
8.0	$87,320,505	41
8.0	$2,367	2
8.0	$228,361	1
8.0	$3,752,818	12
8.0	$87,742	1
8.0	$11,962	2
8.0	$941,775	4
8.0	$2,911	1
8.0	$366,466	3
8.0	$24,656	2
8.0	$13,612	1
8.0	$14,867	2
8.0	$4,277,569	1
8.0	$457,677	1
8.0	$107,838	2
8.0	$18,562,160	11
8.0	$18,001	1
8.0	$246,574	2
8.0	$541,226	37
8.0	$21,772,753	3
8.0	$76,931	9
8.0	$3,381,354	2
8.0	$129,086	1
8.0	$2,370	11
8.0	$46,290	2
8.0	$4,291,965	2
8.0	$244,092	1
8.0	$10,058,448	4
8.0	$2,836,157	1
8.0	$119,841	2
8.0	$345,305	1
8.0	$655,474.00	12
8.0	$9,478	2
8.0	$22,000	14
8.0	$244,031	15
8.0	$40,437	1
8.0	$399,611.00	1
8.0	$274,851	4
8.0	$262,511	1
8.0	$1,028,191	1
8.0	$6,024,900	69
8.0	$23,073,611	3
8.0	$1,400	1
8.0	$14,678,714	5
8.0	$60,197	1
8.0	$7,154	3
8.0	$31,959,266	1
8.0	$401,538	1
8.0	$28,753	1
8.0	$28,098	5
8.0	$1,470,625	3
8.0	$248,849	1
8.0	$905,313	1
8.0	$63,144	12
8.0	$321,642	38
8.0	$479,143	2
8.0	$33,320	2
8.0	$19,812	1
8.0	$6,244	1
8.0	$3,798	1
8.0	$14,564,306	9
8.0	$173,634	1
8.0	$1,070,524	5
8.0	$22,121	10
8.0	$454,950	8
8.0	$30,213,026	2
8.0	$22,012,529	1
8.0	$738,414	2
8.0	$121,476	3
8.0	$229,073	4
8.0	$608,799	1
8.0	$11,008,432	12
8.0	$14,000,000	3
8.0	$66,438	1
8.0	$37,412	1
8.0	$1,645,628	1
8.0	$62,578	1
8.0	$25,077,977	1
8.0	$5,229	2
8.0	$4,527,224	25
8.0	$4,061,847	3
8.0	$4,409,992	1
8.0	$3,627,889	9
8.0	$285,848	1
8.0	$850,758	1
8.0	$267,097	6
8.0	$794,306	4
8.0	$6,149	2
8.0	$16,680,023	33
8.0	$25,038	1
8.0	$47,052	1
8.0	$70,661	17
8.0	$8,616,662	70
8.0	$99,555	7
8.0	$266,120	1
8.0	$17,025,579	47
8.0	$2,110	1
8.0	$3,673,981	2
8.0	$1,566,968	1
7.99519230769	$9,030,581	208
7.9928057554	$108,585,355	139
7.99111111111	$93,571,803	225
7.9900990099	$3,185,193	101
7.9899463807	$100,501,349	1492
7.9852398524	$75,605,492	271
7.98461538462	$1,752,214	65
7.984375	$6,783,129	64
7.98427672956	$46,024,509	318
7.98245614035	$2,129,768	399
7.98165137615	$52,307,676	109
7.98039215686	$365,604	51
7.97841726619	$69,951,824	139
7.97619047619	$32,801,029	42
7.97619047619	$40,566,655	42
7.9756097561	$41,090,572	82
7.97297297297	$1,078,919	37
7.97216699801	$148,775,460	503
7.97064220183	$189,412,677	545
7.96875	$291,980,108	128
7.96774193548	$2,600,296	31
7.96698113208	$3,600	212
7.96428571429	$67,325,559	28
7.96031746032	$45,150,731	126
7.95833333333	$2,077,054	24
7.95824634656	$18,996,755	479
7.95402298851	$35,100,000	261
7.95294117647	$83,861	340
7.95238095238	$551,660	21
7.94786729858	$210,500,000	211
7.94736842105	$984,116	19
7.94736842105	$121,500,000	171
7.94642857143	$89,182	56
7.94615384615	$754,393	130
7.94548286604	$183,278,877	1284
7.94545454545	$5,202,582	220
7.94444444444	$56,222,759	36
7.94444444444	$23,618,786	198
7.94318181818	$1,545,726	88
7.94285714286	$43,853,424	35
7.94117647059	$24,380,112.00	17
7.9375	$7,691,700	16
7.93559928444	$11,348,612	559
7.93258426966	$317,557,891	178
7.93137254902	$50,507,533	102
7.93023255814	$5,307,219	43
7.92857142857	$22,811,339	14
7.92857142857	$22,125,461	28
7.92857142857	$132,000,000	126
7.92857142857	$107,362	14
7.928	$176,049,130	125
7.928	$39,680,302	125
7.92778993435	$18,472,384	914
7.92592592593	$96,400,000	216
7.92584745763	$244,870,202	944
7.925	$5,764,842	80
7.92465753425	$252,282	146
7.92307692308	$66,236	13
7.92307692308	$2,706,375	26
7.9225	$400,736,600	1200
7.92025862069	$5,875,006	464
7.91666666667	$100,119	36
7.91666666667	$3,494,485	12
7.91666666667	$35,733,119	12
7.91666666667	$163,359	12
7.91666666667	$22,088	48
7.91666666667	$463,187	84
7.91272727273	$54,696,902	275
7.91228070175	$34,111,418	114
7.91005291005	$77,121,429	1512
7.90909090909	$103,194	11
7.90909090909	$6,426,953	11
7.90909090909	$1,304	22
7.90909090909	$1,330,894	11
7.90476190476	$75,169,351	63
7.90476190476	$200,002	21
7.90329218107	$248,752,120	486
7.90178571429	$53,260,198	672
7.9	$1,048,332	10
7.9	$42,385,520	20
7.9	$1,017,335	10
7.9	$247,455	10
7.89743589744	$336,467	39
7.89743589744	$277,313,371	234
7.89614561028	$81,157,671	934
7.89577836412	$389,646,310	758
7.89523809524	$939,471	210
7.89489194499	$97,665,254	1018
7.89473684211	$1,705,229	19
7.89130434783	$24,799,765	322
7.88888888889	$3,168,664	9
7.88888888889	$37,665,012	18
7.88888888889	$144,405	9
7.88764044944	$24,033,036	89
7.88235294118	$78,182	17
7.8813559322	$15,690,103	59
7.88095238095	$77,600,000	168
7.875	$1,675,196	24
7.875	$2,063,729	24
7.875	$36,884	8
7.875	$23,727,472	16
7.875	$439,748	8
7.875	$504,030	16
7.87202380952	$251,476,985	336
7.87150837989	$93,500,000	179
7.86956521739	$103,300,000	23
7.86956521739	$119,078,393	23
7.86757990868	$92,173,235	219
7.86486486486	$1,515,303	74
7.86363636364	$170,561	22
7.86206896552	$112,703,470	29
7.86153846154	$104,054,514	130
7.86040609137	$35,631,470	788
7.85830258303	$72,609,225	1355
7.85714285714	$224,097	7
7.85714285714	$469,817	7
7.85714285714	$15,428	7
7.85714285714	$10,545	7
7.85714285714	$723,939	7
7.85714285714	$27,823,989	7
7.85714285714	$242,655	7
7.85393258427	$71,026,631	89
7.85365853659	$573,018	41
7.85263157895	$55,400,000	285
7.85185185185	$12,995,673	27
7.85	$171,031,347	140
7.84939759036	$15,700,000	166
7.84615384615	$856,451	13
7.84597432905	$42,373,328	857
7.84482758621	$7,408,031	58
7.84210526316	$24,928,753	19
7.83846153846	$132,500,000	130
7.83417085427	$73,820,094	199
7.83333333333	$30,966	6
7.83333333333	$410,077	18
7.83333333333	$10,127,352	6
7.83333333333	$7,652,647	6
7.83333333333	$10,074,830	6
7.83333333333	$5,233	12
7.83333333333	$33,115	6
7.83333333333	$73,567	30
7.83251833741	$363,995,937	818
7.83168316832	$469,746	101
7.83103448276	$1,400,000	580
7.83056478405	$5,600,000	301
7.82832618026	$39,100,000	466
7.82795698925	$3,439,171	93
7.82725060827	$34,300,000	411
7.82608695652	$17,400,000	46
7.82608695652	$1,676,463	46
7.82352941176	$15,323,959	17
7.82352941176	$103,632	17
7.82101167315	$20,000,000	257
7.82018927445	$33,000,000	317
7.81932773109	$20,300,218	238
7.81818181818	$5,030,432	187
7.81818181818	$15,285	22
7.81818181818	$65,379	11
7.81495327103	$137,387,272	1605
7.81481481481	$285,930	27
7.81395348837	$1,801,806	43
7.81395348837	$449,282	43
7.81379310345	$12,078,174	580
7.81333333333	$281,500,000	75
7.81081081081	$43,426,961	37
7.80867346939	$10,639,114	784
7.80821917808	$47,259,055	73
7.80769230769	$18,602,895	26
7.80327868852	$25,335,935	61
7.8024691358	$35,070	81
7.80198019802	$45,507,865	303
7.80052493438	$11,010,136	381
7.8	$36,310,118	5
7.8	$16,052,032	5
7.8	$94,853	40
7.8	$53,359,917	5
7.8	$18,811,135	10
7.8	$586,028	30
7.8	$44,029,972	5
7.8	$37,019,849	5
7.8	$1,324,335	5
7.8	$15,412,701	10
7.8	$23,287,872	10
7.8	$54,983,983	30
7.8	$486,292,984	510
7.8	$5,888,057	5
7.8	$723,966	10
7.7983706721	$125,065,700	982
7.79365079365	$1,567	63
7.79166666667	$41,274,328	24
7.78915662651	$88,439,515	166
7.78787878788	$31,716,847	66
7.7868852459	$1,899,606	61
7.78571428571	$10,046,093	112
7.78571428571	$4,572,038	14
7.78571428571	$199,274	28
7.78571428571	$316,000	14
7.78571428571	$14,271,459	14
7.78498293515	$35,005,118	293
7.78205128205	$17,114,882	156
7.77777777778	$20,813,967	18
7.77777777778	$24,584	9
7.77777777778	$1,566,027	9
7.77777777778	$14,013,831	9
7.77777777778	$127,706,877	36
7.77777777778	$737,565	9
7.77716390424	$30,459,009	543
7.77272727273	$131,862	22
7.77272727273	$875,051	22
7.77100646353	$368,049,635	1083
7.76923076923	$151,366	13
7.76923076923	$18,699,775	13
7.7671641791	$79,230,923	335
7.76666666667	$18,324,242	30
7.76557863501	$175,300,000	337
7.76470588235	$2,753,840	17
7.75996533795	$232,630,718	1154
7.75903614458	$57,642,961	415
7.75862068966	$9,199,193	116
7.75862068966	$5,188,972	29
7.75806451613	$794,849	124
7.75675675676	$6,651,790	37
7.75675675676	$1,478,960	111
7.7556561086	$18,329,466	221
7.75555555556	$10,600,000	45
7.75324675325	$108,602	154
7.75294117647	$107,453,620	170
7.75	$18,923	4
7.75	$901,867	4
7.75	$16,218	4
7.75	$9,892,550	4
7.75	$106,353	4
7.75	$37,714,860	8
7.75	$28,116	4
7.75	$28,620	16
7.75	$220,014	20
7.75	$287,034	4
7.75	$12,040	4
7.75	$6,031,193	12
7.75	$21,920	4
7.75	$9,589,875	20
7.75	$39,567	4
7.75	$39,001	4
7.75	$19,537	4
7.75	$26,765	4
7.75	$1,409	4
7.75	$19,192,510	68
7.75	$47,456,450	56
7.75	$55,100,000	92
7.75	$53,645	8
7.75	$253,705	16
7.74444444444	$2,100,000	90
7.74375	$31,494,270	160
7.74358974359	$8,874,389	39
7.74257425743	$12,431,792	101
7.74	$70,307,038	50
7.73846153846	$34,187,787	65
7.73770491803	$95,849	61
7.73684210526	$14,617,945	38
7.73529411765	$28,622,873	68
7.73515981735	$4,785,434	219
7.73333333333	$236,394	30
7.7323943662	$26,706,668	71
7.72972972973	$4,339,526	37
7.72925764192	$1,882,275	229
7.72727272727	$332,306	11
7.72727272727	$54,680	11
7.72727272727	$19,151,907	11
7.72727272727	$40,531,308	11
7.72727272727	$5,359,774	66
7.72727272727	$51,193,556	33
7.725	$7,638,241	40
7.72413793103	$57,330,873	29
7.72413793103	$22,184,735	87
7.72413793103	$154,232	87
7.72413793103	$66,433	29
7.72222222222	$6,517,198	18
7.72058823529	$81,200,000	68
7.72	$17,924,798	50
7.71983640082	$299,300,000	489
7.71875	$2,365,931	32
7.71794871795	$21,254,983	39
7.71631205674	$209,805,005	141
7.71428571429	$38,856	7
7.71428571429	$4,234,040	7
7.71428571429	$3,261,449	7
7.71428571429	$356,172	7
7.71428571429	$14,126,075	7
7.71428571429	$385,406	7
7.71428571429	$1,036,886	7
7.71428571429	$244,052,771	70
7.71428571429	$1,973,574	7
7.71351351351	$77,605,296	185
7.71111111111	$720,502	45
7.70909090909	$34,237,104	110
